timestamp,price
2025-01-17 00:00:00,0.3776524144889539
2025-01-18 00:00:00,0.4149142593534293
2025-01-19 00:00:00,0.39642227480400194
2025-01-20 00:00:00,0.3578609618648825
2025-01-21 00:00:00,0.35358407263326513
2025-01-22 00:00:00,0.37151241373320587
2025-01-23 00:00:00,0.3632014802889421
2025-01-24 00:00:00,0.35227019866787745
2025-01-25 00:00:00,0.35057447566433303
2025-01-26 00:00:00,0.3543296524535725
2025-01-27 00:00:00,0.33592378142649937
2025-01-28 00:00:00,0.33346281138571465
2025-01-29 00:00:00,0.31904612732195853
2025-01-30 00:00:00,0.32444430413016984
2025-01-31 00:00:00,0.331229318699267
2025-02-01 00:00:00,0.3286011882787202
2025-02-02 00:00:00,0.3082767330501114
2025-02-03 00:00:00,0.26495513491451017
